,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_top1_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_top1_acc_till_current_batch,avg_test_loss_till_current_batch,avg_test_top1_acc_till_current_batch
266,hubert,val,original,3,1.62e-05,32,2,0.8869426250457764,,,0.8507628440856934,76.5625,,
267,hubert,val,original,3,1.62e-05,32,3,1.0036982297897339,,,0.9017413059870402,76.04166666666667,,
268,hubert,val,original,3,1.62e-05,32,4,1.0451714992523193,,,0.93759885430336,74.21875,,
269,hubert,val,original,3,1.62e-05,32,5,0.7327730655670166,,,0.8966336965560913,75.625,,
270,hubert,val,original,3,1.62e-05,32,6,1.0163769721984863,,,0.9165909091631571,76.04166666666667,,
271,hubert,val,original,3,1.62e-05,32,7,1.178674578666687,,,0.9540314333779472,75.44642857142857,,
272,hubert,val,original,3,1.62e-05,32,8,0.842714786529541,,,0.9401168525218964,75.390625,,
273,hubert,val,original,3,1.62e-05,32,9,1.2039155960083008,,,0.9694278240203857,75.0,,
274,hubert,val,original,3,1.62e-05,12,10,1.673291563987732,,,0.9975823736190796,74.3333332824707,,
275,hubert,test,original,3,1.62e-05,32,1,1.6412453651428223,,,,,1.6412453651428223,62.5
276,hubert,test,original,3,1.62e-05,32,2,0.5615251064300537,,,,,1.101385235786438,75.0
277,hubert,test,original,3,1.62e-05,32,3,0.9588221907615662,,,,,1.0538642207781475,76.04166666666667
278,hubert,test,original,3,1.62e-05,32,4,0.9488832950592041,,,,,1.0276189893484116,76.5625
279,hubert,test,original,3,1.62e-05,32,5,0.4938136637210846,,,,,0.9208579242229462,79.375
280,hubert,test,original,3,1.62e-05,32,6,1.039716362953186,,,,,0.9406676640113195,78.125
281,hubert,test,original,3,1.62e-05,32,7,1.1240452527999878,,,,,0.9668644624097007,76.33928571428571
282,hubert,test,original,3,1.62e-05,32,8,0.7665843367576599,,,,,0.9418294467031956,76.171875
283,hubert,test,original,3,1.62e-05,32,9,1.2463939189910889,,,,,0.9756699436240726,75.69444444444444
284,hubert,test,original,3,1.62e-05,12,10,1.2437313795089722,,,,,0.9863924010594686,74.66666666666667
285,hubert,train,original,4,1.4580000000000001e-05,32,1,0.8774303197860718,0.8774303197860718,75.0,,,,
286,hubert,train,original,4,1.4580000000000001e-05,32,2,0.9443910121917725,0.9109106659889221,71.875,,,,
287,hubert,train,original,4,1.4580000000000001e-05,32,3,0.8905712366104126,0.9041308561960856,73.95833333333333,,,,
288,hubert,train,original,4,1.4580000000000001e-05,32,4,0.5447854995727539,0.8142945170402527,75.0,,,,
289,hubert,train,original,4,1.4580000000000001e-05,32,5,0.5829409956932068,0.7680238127708435,76.25,,,,
290,hubert,train,original,4,1.4580000000000001e-05,32,6,0.7391030788421631,0.7632036904493967,77.08333333333333,,,,
291,hubert,train,original,4,1.4580000000000001e-05,32,7,0.5268799066543579,0.7294431499072483,78.125,,,,
292,hubert,train,original,4,1.4580000000000001e-05,32,8,0.7465084195137024,0.7315763086080551,77.734375,,,,
293,hubert,train,original,4,1.4580000000000001e-05,32,9,0.5317655205726624,0.7093751099374559,78.47222222222223,,,,
294,hubert,train,original,4,1.4580000000000001e-05,32,10,0.38324663043022156,0.6767622619867325,80.0,,,,
295,hubert,train,original,4,1.4580000000000001e-05,32,11,0.8060956597328186,0.6885198436000131,79.54545454545455,,,,
296,hubert,train,original,4,1.4580000000000001e-05,32,12,1.0716919898986816,0.7204508557915688,78.64583333333333,,,,
297,hubert,train,original,4,1.4580000000000001e-05,32,13,0.6002206206321716,0.7112023761639228,78.60576923076923,,,,
298,hubert,train,original,4,1.4580000000000001e-05,32,14,0.8279075622558594,0.7195384608847755,78.125,,,,
299,hubert,train,original,4,1.4580000000000001e-05,32,15,0.7693305015563965,0.7228579302628835,78.33333333333333,,,,
300,hubert,train,original,4,1.4580000000000001e-05,32,16,0.8288569450378418,0.7294828686863184,77.9296875,,,,
301,hubert,train,original,4,1.4580000000000001e-05,32,17,0.7819815874099731,0.7325710286112392,77.57352941176471,,,,
302,hubert,train,original,4,1.4580000000000001e-05,32,18,0.7041724324226379,0.7309933288229836,77.43055555555556,,,,
303,hubert,train,original,4,1.4580000000000001e-05,32,19,0.6112983226776123,0.7246935916574377,77.63157894736842,,,,
304,hubert,train,original,4,1.4580000000000001e-05,32,20,0.7644127607345581,0.7266795501112938,77.96875,,,,
305,hubert,train,original,4,1.4580000000000001e-05,32,21,0.7813981771469116,0.7292851990177518,78.125,,,,
306,hubert,train,original,4,1.4580000000000001e-05,32,22,0.5464636087417603,0.7209751267324794,78.4090909090909,,,,
307,hubert,train,original,4,1.4580000000000001e-05,32,23,0.37203478813171387,0.705803807662881,78.94021739130434,,,,
308,hubert,train,original,4,1.4580000000000001e-05,32,24,0.5406256318092346,0.698921383668979,78.90625,,,,
309,hubert,train,original,4,1.4580000000000001e-05,32,25,0.8731953501701355,0.7058923423290253,78.5,,,,
310,hubert,train,original,4,1.4580000000000001e-05,32,26,0.3905004858970642,0.6937618863124114,78.96634615384616,,,,
311,hubert,train,original,4,1.4580000000000001e-05,32,27,0.9740841388702393,0.7041441919627013,78.35648148148148,,,,
312,hubert,train,original,4,1.4580000000000001e-05,32,28,0.6021698117256165,0.7005022498113769,78.68303571428571,,,,
313,hubert,train,original,4,1.4580000000000001e-05,32,29,0.7662572860717773,0.7027696648548389,78.66379310344827,,,,
314,hubert,train,original,4,1.4580000000000001e-05,32,30,1.1533801555633545,0.7177900145451228,78.4375,,,,
315,hubert,train,original,4,1.4580000000000001e-05,32,31,0.9776073098182678,0.72617121761845,78.32661290322581,,,,
316,hubert,train,original,4,1.4580000000000001e-05,32,32,0.564659059047699,0.7211239626631141,78.515625,,,,
317,hubert,train,original,4,1.4580000000000001e-05,32,33,0.8412159085273743,0.7247631125377886,78.21969696969697,,,,
318,hubert,train,original,4,1.4580000000000001e-05,32,34,0.5023187398910522,0.7182206309893552,78.40073529411765,,,,
319,hubert,train,original,4,1.4580000000000001e-05,32,35,0.7700526714324951,0.7197015464305878,78.39285714285714,,,,
320,hubert,train,original,4,1.4580000000000001e-05,32,36,1.0663095712661743,0.7293295471204652,78.03819444444444,,,,
321,hubert,train,original,4,1.4580000000000001e-05,32,37,1.0583655834197998,0.7382224129663931,77.70270270270271,,,,
322,hubert,train,original,4,1.4580000000000001e-05,32,38,0.47238707542419434,0.7312267461889669,78.04276315789474,,,,
323,hubert,train,original,4,1.4580000000000001e-05,32,39,0.48365098237991333,0.7248786496810424,78.28525641025641,,,,
324,hubert,train,original,4,1.4580000000000001e-05,32,40,0.510151207447052,0.7195104636251927,78.515625,,,,
325,hubert,train,original,4,1.4580000000000001e-05,32,41,0.6645679473876953,0.7181704022535463,78.4298780487805,,,,
326,hubert,train,original,4,1.4580000000000001e-05,32,42,0.6505167484283447,0.7165596009719939,78.42261904761905,,,,
327,hubert,train,original,4,1.4580000000000001e-05,32,43,0.5350815057754517,0.7123391801534698,78.63372093023256,,,,
328,hubert,train,original,4,1.4580000000000001e-05,32,44,0.585361123085022,0.7094533152200959,78.76420454545455,,,,
329,hubert,train,original,4,1.4580000000000001e-05,32,45,0.8906478881835938,0.7134798612859514,78.68055555555556,,,,
330,hubert,train,original,4,1.4580000000000001e-05,32,46,0.613175630569458,0.711299334531245,78.73641304347827,,,,
331,hubert,train,original,4,1.4580000000000001e-05,32,47,0.7171334028244019,0.7114234636438653,78.72340425531915,,,,
332,hubert,train,original,4,1.4580000000000001e-05,32,48,0.7255128026008606,0.7117169915388027,78.64583333333333,,,,
333,hubert,train,original,4,1.4580000000000001e-05,32,49,0.6874734163284302,0.7112222246977747,78.63520408163265,,,,
334,hubert,train,original,4,1.4580000000000001e-05,32,50,0.3149721026420593,0.7032972222566605,78.875,,,,
335,hubert,train,original,4,1.4580000000000001e-05,32,51,0.4050002098083496,0.6974482612282622,79.10539215686275,,,,
336,hubert,train,original,4,1.4580000000000001e-05,32,52,0.2478412240743637,0.6888019720522257,79.44711538461539,,,,
337,hubert,train,original,4,1.4580000000000001e-05,32,53,0.4764960706233978,0.6847962003271535,79.59905660377359,,,,
338,hubert,train,original,4,1.4580000000000001e-05,32,54,0.49373072385787964,0.6812579507629076,79.74537037037037,,,,
339,hubert,train,original,4,1.4580000000000001e-05,32,55,0.4974210560321808,0.6779154617678035,79.82954545454545,,,,
340,hubert,train,original,4,1.4580000000000001e-05,32,56,0.506606936454773,0.6748563809586423,79.96651785714286,,,,
341,hubert,train,original,4,1.4580000000000001e-05,32,57,0.8982913494110107,0.6787762926858768,79.82456140350877,,,,
342,hubert,train,original,4,1.4580000000000001e-05,32,58,0.6145200729370117,0.6776684268281378,79.79525862068965,,,,
343,hubert,train,original,4,1.4580000000000001e-05,32,59,0.49816563725471497,0.6746260066658764,79.87288135593221,,,,
344,hubert,train,original,4,1.4580000000000001e-05,32,60,0.6943949460983276,0.6749554889897506,79.89583333333333,,,,
345,hubert,train,original,4,1.4580000000000001e-05,32,61,0.501211404800415,0.6721072253145155,80.02049180327869,,,,
346,hubert,train,original,4,1.4580000000000001e-05,32,62,0.7123539447784424,0.6727563659510305,80.04032258064517,,,,
347,hubert,train,original,4,1.4580000000000001e-05,32,63,0.4439607560634613,0.6691246896036087,80.15873015873017,,,,
348,hubert,train,original,4,1.4580000000000001e-05,32,64,0.8379845023155212,0.6717631241772324,80.126953125,,,,
349,hubert,train,original,4,1.4580000000000001e-05,32,65,0.7896354794502258,0.6735765450275861,80.0,,,,
350,hubert,train,original,4,1.4580000000000001e-05,32,66,0.5203999876976013,0.6712556880983439,80.06628787878788,,,,
351,hubert,train,original,4,1.4580000000000001e-05,32,67,0.8689455986022949,0.6742062837775074,80.0839552238806,,,,
352,hubert,train,original,4,1.4580000000000001e-05,32,68,0.7139002084732056,0.6747900179642088,80.0091911764706,,,,
353,hubert,train,original,4,1.4580000000000001e-05,32,69,0.6830991506576538,0.6749104401771573,79.98188405797102,,,,
354,hubert,train,original,4,1.4580000000000001e-05,32,70,0.2784197926521301,0.6692462880696569,80.13392857142857,,,,
355,hubert,train,original,4,1.4580000000000001e-05,32,71,0.5217549204826355,0.6671689448642059,80.14964788732394,,,,
356,hubert,train,original,4,1.4580000000000001e-05,32,72,0.41899606585502625,0.6637220993224118,80.20833333333333,,,,
357,hubert,train,original,4,1.4580000000000001e-05,32,73,0.33445149660110474,0.65921154312075,80.35102739726027,,,,
358,hubert,train,original,4,1.4580000000000001e-05,32,74,0.8304625749588013,0.6615257462536966,80.32094594594595,,,,
359,hubert,train,original,4,1.4580000000000001e-05,32,75,0.8659793734550476,0.6642517946163813,80.25,,,,
360,hubert,val,original,4,1.4580000000000001e-05,32,1,0.8608180284500122,,,0.8608180284500122,75.0,,
361,hubert,val,original,4,1.4580000000000001e-05,32,2,1.4292867183685303,,,1.1450523734092712,71.875,,
362,hubert,val,original,4,1.4580000000000001e-05,32,3,1.183112621307373,,,1.1577391227086384,69.79166666666667,,
363,hubert,val,original,4,1.4580000000000001e-05,32,4,1.0695171356201172,,,1.1356836259365082,70.3125,,
364,hubert,val,original,4,1.4580000000000001e-05,32,5,1.4676337242126465,,,1.2020736455917358,68.75,,
365,hubert,val,original,4,1.4580000000000001e-05,32,6,0.6230805516242981,,,1.105574796597163,70.3125,,
366,hubert,val,original,4,1.4580000000000001e-05,32,7,1.174241065979004,,,1.1153842636517115,70.98214285714286,,
367,hubert,val,original,4,1.4580000000000001e-05,32,8,1.3746473789215088,,,1.1477921530604362,70.3125,,
368,hubert,val,original,4,1.4580000000000001e-05,32,9,1.2732372283935547,,,1.161730494764116,70.13888888888889,,
369,hubert,val,original,4,1.4580000000000001e-05,12,10,1.300068974494934,,,1.1672640339533489,70.33333333333333,,
370,hubert,test,original,4,1.4580000000000001e-05,32,1,1.2821725606918335,,,,,1.2821725606918335,71.875
371,hubert,test,original,4,1.4580000000000001e-05,32,2,1.2395755052566528,,,,,1.2608740329742432,75.0
372,hubert,test,original,4,1.4580000000000001e-05,32,3,0.5843874216079712,,,,,1.0353784958521526,76.04166666666667
373,hubert,test,original,4,1.4580000000000001e-05,32,4,0.9378470182418823,,,,,1.010995626449585,75.0
374,hubert,test,original,4,1.4580000000000001e-05,32,5,1.6065016984939575,,,,,1.1300968408584595,73.125
375,hubert,test,original,4,1.4580000000000001e-05,32,6,0.9209526777267456,,,,,1.095239480336507,73.95833333333333
376,hubert,test,original,4,1.4580000000000001e-05,32,7,1.001895785331726,,,,,1.0819046667643957,74.10714285714286
377,hubert,test,original,4,1.4580000000000001e-05,32,8,0.8548792600631714,,,,,1.0535264909267426,73.828125
378,hubert,test,original,4,1.4580000000000001e-05,32,9,1.1833363771438599,,,,,1.0679498116175334,73.61111111111111
379,hubert,test,original,4,1.4580000000000001e-05,12,10,0.7522175312042236,,,,,1.055320520401001,73.66666666666667
380,hubert,train,original,5,1.3122e-05,32,1,1.5286157131195068,1.5286157131195068,43.75,,,,
381,hubert,train,original,5,1.3122e-05,32,2,0.8798738121986389,1.2042447626590729,60.9375,,,,
382,hubert,train,original,5,1.3122e-05,32,3,0.8013243079185486,1.0699379444122314,66.66666666666667,,,,
383,hubert,train,original,5,1.3122e-05,32,4,0.5711480975151062,0.9452404826879501,71.09375,,,,
384,hubert,train,original,5,1.3122e-05,32,5,0.7886790037155151,0.9139281868934631,71.25,,,,
385,hubert,train,original,5,1.3122e-05,32,6,0.43438565731048584,0.8340044319629669,73.4375,,,,
386,hubert,train,original,5,1.3122e-05,32,7,0.6151658296585083,0.8027417744909014,75.0,,,,
387,hubert,train,original,5,1.3122e-05,32,8,0.7663957476615906,0.7981985211372375,76.171875,,,,
388,hubert,train,original,5,1.3122e-05,32,9,0.46365484595298767,0.7610270016723208,77.08333333333333,,,,
389,hubert,train,original,5,1.3122e-05,32,10,0.6363273859024048,0.7485570400953293,77.8125,,,,
390,hubert,train,original,5,1.3122e-05,32,11,0.578653872013092,0.7331112975423987,77.55681818181819,,,,
391,hubert,train,original,5,1.3122e-05,32,12,0.9969840049743652,0.7551006898283958,76.04166666666667,,,,
392,hubert,train,original,5,1.3122e-05,32,13,0.7317569851875305,0.753305020240637,75.96153846153847,,,,
393,hubert,train,original,5,1.3122e-05,32,14,0.6543574333190918,0.7462373354605266,76.11607142857143,,,,
394,hubert,train,original,5,1.3122e-05,32,15,0.7121270298957825,0.7439633150895436,76.45833333333333,,,,
395,hubert,train,original,5,1.3122e-05,32,16,0.8240656852722168,0.7489697132259607,76.171875,,,,
396,hubert,train,original,5,1.3122e-05,32,17,0.610123872756958,0.7408023108454311,76.65441176470588,,,,
397,hubert,train,original,5,1.3122e-05,32,18,0.3599317669868469,0.719642836186621,77.25694444444444,,,,
398,hubert,train,original,5,1.3122e-05,32,19,0.37821727991104126,0.7016730700668535,78.125,,,,
399,hubert,train,original,5,1.3122e-05,32,20,0.5917015075683594,0.6961744919419288,78.4375,,,,
400,hubert,train,original,5,1.3122e-05,32,21,0.6217646598815918,0.6926311666057223,78.86904761904762,,,,
401,hubert,train,original,5,1.3122e-05,32,22,0.7254122495651245,0.6941212158311497,78.69318181818181,,,,
402,hubert,train,original,5,1.3122e-05,32,23,0.4336247444152832,0.6827952822913295,78.94021739130434,,,,
403,hubert,train,original,5,1.3122e-05,32,24,0.6673056483268738,0.6821498808761438,79.296875,,,,
404,hubert,train,original,5,1.3122e-05,32,25,0.4052842855453491,0.6710752570629119,79.75,,,,
405,hubert,train,original,5,1.3122e-05,32,26,0.35117989778518677,0.6587715893983841,80.04807692307692,,,,
406,hubert,train,original,5,1.3122e-05,32,27,0.510241687297821,0.653270481913178,80.0925925925926,,,,
407,hubert,train,original,5,1.3122e-05,32,28,0.6404626369476318,0.6528130588786942,80.02232142857143,,,,
408,hubert,train,original,5,1.3122e-05,32,29,0.43892911076545715,0.6454377503230654,80.28017241379311,,,,
409,hubert,train,original,5,1.3122e-05,32,30,0.5583741664886475,0.6425356308619181,80.41666666666667,,,,
410,hubert,train,original,5,1.3122e-05,32,31,0.5843248963356018,0.6406578652320369,80.54435483870968,,,,
411,hubert,train,original,5,1.3122e-05,32,32,0.41481971740722656,0.6336004231125116,80.76171875,,,,
412,hubert,train,original,5,1.3122e-05,32,33,0.3118591904640198,0.6238506887898301,80.9659090909091,,,,
413,hubert,train,original,5,1.3122e-05,32,34,0.8809002637863159,0.6314109704073738,80.7904411764706,,,,
414,hubert,train,original,5,1.3122e-05,32,35,0.3657759428024292,0.6238213981900896,80.98214285714286,,,,
415,hubert,train,original,5,1.3122e-05,32,36,0.7220377326011658,0.6265496297015084,80.90277777777777,,,,
416,hubert,train,original,5,1.3122e-05,32,37,0.6206128001213074,0.6263891748479895,80.82770270270271,,,,
417,hubert,train,original,5,1.3122e-05,32,38,0.7692598700523376,0.630148929984946,80.42763157894737,,,,
418,hubert,train,original,5,1.3122e-05,32,39,0.6177913546562195,0.6298320690790812,80.36858974358974,,,,
419,hubert,train,original,5,1.3122e-05,32,40,0.35150691866874695,0.6228739403188228,80.546875,,,,
420,hubert,train,original,5,1.3122e-05,32,41,0.918084979057312,0.630074209556347,80.25914634146342,,,,
421,hubert,train,original,5,1.3122e-05,32,42,0.40877053141593933,0.6248050743625277,80.43154761904762,,,,
422,hubert,train,original,5,1.3122e-05,32,43,0.4321359097957611,0.620324396116789,80.59593023255815,,,,
423,hubert,train,original,5,1.3122e-05,32,44,0.6900580525398254,0.6219092519445852,80.61079545454545,,,,
424,hubert,train,original,5,1.3122e-05,32,45,0.7008081078529358,0.6236625598536597,80.55555555555556,,,,
425,hubert,train,original,5,1.3122e-05,32,46,0.6281549334526062,0.623760220149289,80.57065217391305,,,,
426,hubert,train,original,5,1.3122e-05,32,47,0.856454074382782,0.6287111532180867,80.5186170212766,,,,
427,hubert,train,original,5,1.3122e-05,32,48,0.3949751555919647,0.6238416532675425,80.72916666666667,,,,
428,hubert,train,original,5,1.3122e-05,32,49,0.3124102056026459,0.6174859094376467,80.99489795918367,,,,
429,hubert,train,original,5,1.3122e-05,32,50,0.6211201548576355,0.6175585943460464,81.0,,,,
430,hubert,train,original,5,1.3122e-05,32,51,0.6109514236450195,0.6174290419793597,81.00490196078431,,,,
431,hubert,train,original,5,1.3122e-05,32,52,0.3356834650039673,0.6120108578067559,81.25,,,,
432,hubert,train,original,5,1.3122e-05,32,53,0.4870307445526123,0.6096527424623381,81.42688679245283,,,,
433,hubert,train,original,5,1.3122e-05,32,54,0.6913343071937561,0.6111653640314385,81.42361111111111,,,,
434,hubert,train,original,5,1.3122e-05,32,55,0.44454512000083923,0.6081359050490639,81.5340909090909,,,,
435,hubert,train,original,5,1.3122e-05,32,56,0.5390952825546265,0.6069030367902347,81.52901785714286,,,,
436,hubert,train,original,5,1.3122e-05,32,57,0.793714165687561,0.6101804250165036,81.35964912280701,,,,
437,hubert,train,original,5,1.3122e-05,32,58,0.7014187574386597,0.6117534997134373,81.35775862068965,,,,
438,hubert,train,original,5,1.3122e-05,32,59,0.6376998424530029,0.6121932682344469,81.30296610169492,,,,
439,hubert,train,original,5,1.3122e-05,32,60,0.7442124485969543,0.6143935879071554,81.19791666666667,,,,
440,hubert,train,original,5,1.3122e-05,32,61,1.1123815774917603,0.6225573254413292,81.09631147540983,,,,
441,hubert,train,original,5,1.3122e-05,32,62,1.091979742050171,0.6301286547414718,81.09879032258064,,,,
442,hubert,train,original,5,1.3122e-05,32,63,0.4030708968639374,0.6265245633465903,81.29960317460318,,,,
443,hubert,train,original,5,1.3122e-05,32,64,0.5264967679977417,0.6249616290442646,81.396484375,,,,
444,hubert,train,original,5,1.3122e-05,32,65,0.8400707840919495,0.6282710006603828,81.25,,,,
445,hubert,train,original,5,1.3122e-05,32,66,0.8888469338417053,0.6322191208600998,81.06060606060606,,,,
446,hubert,train,original,5,1.3122e-05,32,67,0.48801669478416443,0.630066845844041,81.15671641791045,,,,
447,hubert,train,original,5,1.3122e-05,32,68,0.5979596972465515,0.629594681894078,81.20404411764706,,,,
448,hubert,train,original,5,1.3122e-05,32,69,0.5491002798080444,0.6284280963565992,81.20471014492753,,,,
449,hubert,train,original,5,1.3122e-05,32,70,0.5839222073554993,0.6277922979422978,81.20535714285714,,,,
450,hubert,train,original,5,1.3122e-05,32,71,0.8653353452682495,0.6311379746651985,81.11795774647888,,,,
451,hubert,train,original,5,1.3122e-05,32,72,0.5201573371887207,0.6295965769224696,81.11979166666667,,,,
452,hubert,train,original,5,1.3122e-05,32,73,0.5843815803527832,0.6289771934078164,81.07876712328768,,,,
453,hubert,train,original,5,1.3122e-05,32,74,1.123275876045227,0.635656905335349,80.86993243243244,,,,
454,hubert,train,original,5,1.3122e-05,32,75,0.520321249961853,0.6341190965970357,81.0,,,,
455,hubert,val,original,5,1.3122e-05,32,1,0.79667067527771,,,0.79667067527771,78.125,,
456,hubert,val,original,5,1.3122e-05,32,2,0.801688015460968,,,0.799179345369339,78.125,,
457,hubert,val,original,5,1.3122e-05,32,3,0.49629947543144226,,,0.6982193887233734,81.25,,
458,hubert,val,original,5,1.3122e-05,32,4,1.270772099494934,,,0.8413575664162636,78.125,,
459,hubert,val,original,5,1.3122e-05,32,5,0.5378124117851257,,,0.780648535490036,78.75,,
460,hubert,val,original,5,1.3122e-05,32,6,0.59234219789505,,,0.7492641458908716,79.16666666666667,,
461,hubert,val,original,5,1.3122e-05,32,7,0.6428386569023132,,,0.734060504606792,79.91071428571429,,
462,hubert,val,original,5,1.3122e-05,32,8,0.3724653124809265,,,0.6888611055910587,80.859375,,
463,hubert,val,original,5,1.3122e-05,32,9,0.6164515614509583,,,0.6808156006866031,81.59722222222223,,
464,hubert,val,original,5,1.3122e-05,12,10,1.6270869970321655,,,0.7186664565404256,80.66666661580403,,
465,hubert,test,original,5,1.3122e-05,32,1,0.7839744091033936,,,,,0.7839744091033936,75.0
466,hubert,test,original,5,1.3122e-05,32,2,0.7146803140640259,,,,,0.7493273615837097,76.5625
467,hubert,test,original,5,1.3122e-05,32,3,0.5793416500091553,,,,,0.6926654577255249,80.20833333333333
468,hubert,test,original,5,1.3122e-05,32,4,0.9269517660140991,,,,,0.7512370347976685,80.46875
469,hubert,test,original,5,1.3122e-05,32,5,0.518019437789917,,,,,0.7045935153961181,81.875
470,hubert,test,original,5,1.3122e-05,32,6,0.4777654707431793,,,,,0.666788841287295,83.33333333333333
471,hubert,test,original,5,1.3122e-05,32,7,0.6616829037666321,,,,,0.666059421641486,83.03571428571429
472,hubert,test,original,5,1.3122e-05,32,8,0.6455249786376953,,,,,0.6634926162660122,83.203125
473,hubert,test,original,5,1.3122e-05,32,9,0.8993111252784729,,,,,0.6896946728229523,82.29166666666667
474,hubert,test,original,5,1.3122e-05,12,10,0.7398385405540466,,,,,0.6917004275321961,82.33333312988282
