,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_top1_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_top1_acc_till_current_batch,avg_test_loss_till_current_batch,avg_test_top1_acc_till_current_batch
263,hubert2,train,original,3,1.62e-05,32,74,0.6459822058677673,0.6954412432135763,79.05405405405405,,,,
264,hubert2,train,original,3,1.62e-05,32,75,1.0130187273025513,0.6996756096680959,78.875,,,,
265,hubert2,val,original,3,1.62e-05,32,1,0.5630624294281006,,,0.5630624294281006,87.5,,
266,hubert2,val,original,3,1.62e-05,32,2,0.874590277671814,,,0.7188263535499573,79.6875,,
267,hubert2,val,original,3,1.62e-05,32,3,0.2533193826675415,,,0.5636573632558187,84.375,,
268,hubert2,val,original,3,1.62e-05,32,4,0.6493982076644897,,,0.5850925743579865,82.8125,,
269,hubert2,val,original,3,1.62e-05,32,5,0.6453353762626648,,,0.5971411347389222,83.125,,
270,hubert2,val,original,3,1.62e-05,32,6,0.8642333745956421,,,0.6416565080483755,80.72916666666667,,
271,hubert2,val,original,3,1.62e-05,32,7,0.6792266964912415,,,0.6470236778259277,80.80357142857143,,
272,hubert2,val,original,3,1.62e-05,32,8,0.6140472292900085,,,0.6429016217589378,82.03125,,
273,hubert2,val,original,3,1.62e-05,32,9,0.3332359194755554,,,0.6084943215052286,82.98611111111111,,
274,hubert2,val,original,3,1.62e-05,12,10,0.7788652777671814,,,0.6153091597557068,82.66666666666667,,
275,hubert2,test,original,3,1.62e-05,32,1,0.5825439095497131,,,,,0.5825439095497131,78.125
276,hubert2,test,original,3,1.62e-05,32,2,0.6482208967208862,,,,,0.6153824031352997,81.25
277,hubert2,test,original,3,1.62e-05,32,3,0.8090935945510864,,,,,0.6799528002738953,79.16666666666667
278,hubert2,test,original,3,1.62e-05,32,4,0.6721872091293335,,,,,0.6780114024877548,81.25
279,hubert2,test,original,3,1.62e-05,32,5,0.8296868205070496,,,,,0.7083464860916138,79.375
280,hubert2,test,original,3,1.62e-05,32,6,0.8504388332366943,,,,,0.7320285439491272,78.64583333333333
281,hubert2,test,original,3,1.62e-05,32,7,0.4196568727493286,,,,,0.6874040194920131,79.91071428571429
282,hubert2,test,original,3,1.62e-05,32,8,0.6436824202537537,,,,,0.6819388195872307,79.6875
283,hubert2,test,original,3,1.62e-05,32,9,0.7849758863449097,,,,,0.6933873825603061,78.81944444444444
284,hubert2,test,original,3,1.62e-05,12,10,0.7277829051017761,,,,,0.694763203461965,78.66666666666667
285,hubert2,train,original,4,1.4580000000000001e-05,32,1,0.8004994988441467,0.8004994988441467,75.0,,,,
286,hubert2,train,original,4,1.4580000000000001e-05,32,2,0.8903437852859497,0.8454216420650482,71.875,,,,
287,hubert2,train,original,4,1.4580000000000001e-05,32,3,0.4373077154159546,0.7093836665153503,77.08333333333333,,,,
288,hubert2,train,original,4,1.4580000000000001e-05,32,4,0.4956243634223938,0.6559438407421112,80.46875,,,,
289,hubert2,train,original,4,1.4580000000000001e-05,32,5,0.5754175186157227,0.6398385763168335,80.625,,,,
290,hubert2,train,original,4,1.4580000000000001e-05,32,6,0.9154120087623596,0.6857674817244211,80.20833333333333,,,,
291,hubert2,train,original,4,1.4580000000000001e-05,32,7,0.5105865001678467,0.6607416272163391,80.80357142857143,,,,
292,hubert2,train,original,4,1.4580000000000001e-05,32,8,0.5324625968933105,0.6447067484259605,82.03125,,,,
293,hubert2,train,original,4,1.4580000000000001e-05,32,9,0.5081194639205933,0.6295303834809197,82.63888888888889,,,,
294,hubert2,train,original,4,1.4580000000000001e-05,32,10,0.7624063491821289,0.6428179800510406,82.1875,,,,
295,hubert2,train,original,4,1.4580000000000001e-05,32,11,0.41926902532577515,0.6224953478032892,82.38636363636364,,,,
296,hubert2,train,original,4,1.4580000000000001e-05,32,12,0.6671189069747925,0.6262139777342478,81.51041666666667,,,,
297,hubert2,train,original,4,1.4580000000000001e-05,32,13,0.4366720914840698,0.6116338326380804,82.21153846153847,,,,
298,hubert2,train,original,4,1.4580000000000001e-05,32,14,1.0387263298034668,0.642140439578465,81.69642857142857,,,,
299,hubert2,train,original,4,1.4580000000000001e-05,32,15,0.6365572810173035,0.6417682290077209,81.25,,,,
300,hubert2,train,original,4,1.4580000000000001e-05,32,16,0.6095714569091797,0.6397559307515621,81.25,,,,
301,hubert2,train,original,4,1.4580000000000001e-05,32,17,0.6821990609169006,0.6422525854671702,81.25,,,,
302,hubert2,train,original,4,1.4580000000000001e-05,32,18,0.727534294128418,0.6469904581705729,81.25,,,,
303,hubert2,train,original,4,1.4580000000000001e-05,32,19,0.6075834035873413,0.6449164026661923,81.25,,,,
304,hubert2,train,original,4,1.4580000000000001e-05,32,20,0.8291686177253723,0.6541290134191513,80.78125,,,,
305,hubert2,train,original,4,1.4580000000000001e-05,32,21,0.46099287271499634,0.644932054338001,81.25,,,,
306,hubert2,train,original,4,1.4580000000000001e-05,32,22,0.7526360750198364,0.6498276916417208,80.82386363636364,,,,
307,hubert2,train,original,4,1.4580000000000001e-05,32,23,0.6575769782066345,0.6501646171445432,80.84239130434783,,,,
308,hubert2,train,original,4,1.4580000000000001e-05,32,24,0.6077229976654053,0.6483962163329124,80.859375,,,,
309,hubert2,train,original,4,1.4580000000000001e-05,32,25,0.7400665283203125,0.6520630288124084,80.375,,,,
310,hubert2,train,original,4,1.4580000000000001e-05,32,26,0.219428151845932,0.6354232258521594,81.1298076923077,,,,
311,hubert2,train,original,4,1.4580000000000001e-05,32,27,0.6487318277359009,0.6359161370330386,81.01851851851852,,,,
312,hubert2,train,original,4,1.4580000000000001e-05,32,28,0.6882957816123962,0.6377868386251586,80.69196428571429,,,,
313,hubert2,train,original,4,1.4580000000000001e-05,32,29,0.5736854076385498,0.6355764444532066,80.49568965517241,,,,
314,hubert2,train,original,4,1.4580000000000001e-05,32,30,0.43682336807250977,0.6289513419071834,80.72916666666667,,,,
315,hubert2,train,original,4,1.4580000000000001e-05,32,31,0.4561270773410797,0.6233763656308574,80.9475806451613,,,,
316,hubert2,train,original,4,1.4580000000000001e-05,32,32,0.7407070994377136,0.6270429510623217,80.859375,,,,
317,hubert2,train,original,4,1.4580000000000001e-05,32,33,0.39563557505607605,0.6200306063348596,80.9659090909091,,,,
318,hubert2,train,original,4,1.4580000000000001e-05,32,34,0.5454097986221313,0.6178358766962501,81.06617647058823,,,,
319,hubert2,train,original,4,1.4580000000000001e-05,32,35,0.4120330214500427,0.611955795117787,81.33928571428571,,,,
320,hubert2,train,original,4,1.4580000000000001e-05,32,36,1.036508321762085,0.6237489208579063,80.72916666666667,,,,
321,hubert2,train,original,4,1.4580000000000001e-05,32,37,0.7602904438972473,0.6274392322914021,80.57432432432432,,,,
322,hubert2,train,original,4,1.4580000000000001e-05,32,38,0.713590145111084,0.6297063615761305,80.67434210526316,,,,
323,hubert2,train,original,4,1.4580000000000001e-05,32,39,0.4174787402153015,0.6242646276950836,80.84935897435898,,,,
324,hubert2,train,original,4,1.4580000000000001e-05,32,40,0.6435463428497314,0.6247466705739498,80.78125,,,,
325,hubert2,train,original,4,1.4580000000000001e-05,32,41,0.7443487048149109,0.6276637933603147,80.64024390243902,,,,
326,hubert2,train,original,4,1.4580000000000001e-05,32,42,0.6397519707679749,0.6279516071081161,80.80357142857143,,,,
327,hubert2,train,original,4,1.4580000000000001e-05,32,43,0.6632874608039856,0.6287733711475549,80.74127906976744,,,,
328,hubert2,train,original,4,1.4580000000000001e-05,32,44,0.5363380312919617,0.6266725679690187,80.82386363636364,,,,
329,hubert2,train,original,4,1.4580000000000001e-05,32,45,1.0138139724731445,0.6352757102913327,80.48611111111111,,,,
330,hubert2,train,original,4,1.4580000000000001e-05,32,46,0.7400968670845032,0.6375544310911841,80.43478260869566,,,,
331,hubert2,train,original,4,1.4580000000000001e-05,32,47,0.41253694891929626,0.632766825087527,80.65159574468085,,,,
332,hubert2,train,original,4,1.4580000000000001e-05,32,48,0.6944326758384705,0.634051530311505,80.59895833333333,,,,
333,hubert2,train,original,4,1.4580000000000001e-05,32,49,0.7193455100059509,0.6357922237746569,80.48469387755102,,,,
334,hubert2,train,original,4,1.4580000000000001e-05,32,50,0.7885236740112305,0.6388468527793885,80.4375,,,,
335,hubert2,train,original,4,1.4580000000000001e-05,32,51,0.48830446600914,0.6358950412740895,80.51470588235294,,,,
336,hubert2,train,original,4,1.4580000000000001e-05,32,52,0.9369527101516724,0.6416846118294276,80.22836538461539,,,,
337,hubert2,train,original,4,1.4580000000000001e-05,32,53,0.3610156178474426,0.636388970433541,80.4245283018868,,,,
338,hubert2,train,original,4,1.4580000000000001e-05,32,54,0.3988025188446045,0.6319892213300422,80.61342592592592,,,,
339,hubert2,train,original,4,1.4580000000000001e-05,32,55,0.5411896705627441,0.6303383204070004,80.68181818181819,,,,
340,hubert2,train,original,4,1.4580000000000001e-05,32,56,0.6202180981636047,0.6301576021526542,80.63616071428571,,,,
341,hubert2,train,original,4,1.4580000000000001e-05,32,57,0.4806378483772278,0.6275344485776466,80.75657894736842,,,,
342,hubert2,train,original,4,1.4580000000000001e-05,32,58,0.7439698576927185,0.6295419556313547,80.60344827586206,,,,
343,hubert2,train,original,4,1.4580000000000001e-05,32,59,0.5427301526069641,0.628070569139416,80.61440677966101,,,,
344,hubert2,train,original,4,1.4580000000000001e-05,32,60,0.6331671476364136,0.6281555121143659,80.625,,,,
345,hubert2,train,original,4,1.4580000000000001e-05,32,61,0.41699323058128357,0.6246938353679219,80.7889344262295,,,,
346,hubert2,train,original,4,1.4580000000000001e-05,32,62,0.4797256886959076,0.6223556394538572,80.79637096774194,,,,
347,hubert2,train,original,4,1.4580000000000001e-05,32,63,1.09877347946167,0.6299178273904891,80.6547619047619,,,,
348,hubert2,train,original,4,1.4580000000000001e-05,32,64,0.6179980039596558,0.6297315801493824,80.6640625,,,,
349,hubert2,train,original,4,1.4580000000000001e-05,32,65,0.38589924573898315,0.6259803134661455,80.8173076923077,,,,
350,hubert2,train,original,4,1.4580000000000001e-05,32,66,0.7476726770401001,0.6278241371566599,80.77651515151516,,,,
351,hubert2,train,original,4,1.4580000000000001e-05,32,67,0.836128830909729,0.6309331624365565,80.45708955223881,,,,
352,hubert2,train,original,4,1.4580000000000001e-05,32,68,0.7992472052574158,0.633408368948628,80.37683823529412,,,,
353,hubert2,train,original,4,1.4580000000000001e-05,32,69,1.2011098861694336,0.6416359271692194,80.2536231884058,,,,
354,hubert2,train,original,4,1.4580000000000001e-05,32,70,0.3613734841346741,0.6376321779830115,80.3125,,,,
355,hubert2,train,original,4,1.4580000000000001e-05,32,71,0.7939891815185547,0.6398343893004136,80.36971830985915,,,,
356,hubert2,train,original,4,1.4580000000000001e-05,32,72,0.3846628963947296,0.6362903407878346,80.51215277777777,,,,
357,hubert2,train,original,4,1.4580000000000001e-05,32,73,0.5579472780227661,0.6352171481472172,80.56506849315069,,,,
358,hubert2,train,original,4,1.4580000000000001e-05,32,74,0.4688434600830078,0.6329688550652685,80.61655405405405,,,,
359,hubert2,train,original,4,1.4580000000000001e-05,32,75,0.856685996055603,0.635951750278473,80.625,,,,
360,hubert2,val,original,4,1.4580000000000001e-05,32,1,0.6771198511123657,,,0.6771198511123657,84.375,,
361,hubert2,val,original,4,1.4580000000000001e-05,32,2,0.3848520815372467,,,0.5309859663248062,85.9375,,
362,hubert2,val,original,4,1.4580000000000001e-05,32,3,0.8555991053581238,,,0.6391903460025787,81.25,,
363,hubert2,val,original,4,1.4580000000000001e-05,32,4,0.9540174603462219,,,0.7178971245884895,79.6875,,
364,hubert2,val,original,4,1.4580000000000001e-05,32,5,0.8778464198112488,,,0.7498869836330414,80.0,,
365,hubert2,val,original,4,1.4580000000000001e-05,32,6,0.5899380445480347,,,0.7232288271188736,80.20833333333333,,
366,hubert2,val,original,4,1.4580000000000001e-05,32,7,0.5465756058692932,,,0.6979926526546478,80.80357142857143,,
367,hubert2,val,original,4,1.4580000000000001e-05,32,8,0.2802768051624298,,,0.6457781717181206,82.421875,,
368,hubert2,val,original,4,1.4580000000000001e-05,32,9,1.102931261062622,,,0.6965729594230652,80.20833333333333,,
369,hubert2,val,original,4,1.4580000000000001e-05,12,10,0.40757885575294495,,,0.6850131952762604,80.33333312988282,,
370,hubert2,test,original,4,1.4580000000000001e-05,32,1,0.779455304145813,,,,,0.779455304145813,78.125
371,hubert2,test,original,4,1.4580000000000001e-05,32,2,0.6900234818458557,,,,,0.7347393929958344,82.8125
372,hubert2,test,original,4,1.4580000000000001e-05,32,3,0.7287129163742065,,,,,0.7327305674552917,80.20833333333333
373,hubert2,test,original,4,1.4580000000000001e-05,32,4,0.8945611119270325,,,,,0.7731882035732269,79.6875
374,hubert2,test,original,4,1.4580000000000001e-05,32,5,1.1400197744369507,,,,,0.8465545177459717,76.875
375,hubert2,test,original,4,1.4580000000000001e-05,32,6,0.8513742685317993,,,,,0.8473578095436096,76.04166666666667
376,hubert2,test,original,4,1.4580000000000001e-05,32,7,0.7160656452178955,,,,,0.8286017860685077,76.33928571428571
377,hubert2,test,original,4,1.4580000000000001e-05,32,8,0.5242965221405029,,,,,0.790563628077507,77.34375
378,hubert2,test,original,4,1.4580000000000001e-05,32,9,0.6953718662261963,,,,,0.7799867656495836,77.43055555555556
379,hubert2,test,original,4,1.4580000000000001e-05,12,10,0.06354498863220215,,,,,0.7513290945688883,78.33333333333333
380,hubert2,train,original,5,1.3122e-05,32,1,0.5986437797546387,0.5986437797546387,78.125,,,,
381,hubert2,train,original,5,1.3122e-05,32,2,0.5111751556396484,0.5549094676971436,81.25,,,,
382,hubert2,train,original,5,1.3122e-05,32,3,1.0148290395736694,0.7082159916559855,77.08333333333333,,,,
383,hubert2,train,original,5,1.3122e-05,32,4,0.49921807646751404,0.6559665128588676,78.90625,,,,
384,hubert2,train,original,5,1.3122e-05,32,5,0.3658769428730011,0.5979485988616944,81.25,,,,
385,hubert2,train,original,5,1.3122e-05,32,6,0.7445806264877319,0.6223872701327006,81.25,,,,
386,hubert2,train,original,5,1.3122e-05,32,7,0.4485299289226532,0.5975505071026939,83.48214285714286,,,,
387,hubert2,train,original,5,1.3122e-05,32,8,0.3920890688896179,0.5718678273260593,84.765625,,,,
388,hubert2,train,original,5,1.3122e-05,32,9,0.4433274567127228,0.5575855639245775,85.06944444444444,,,,
389,hubert2,train,original,5,1.3122e-05,32,10,0.5548491477966309,0.5573119223117828,84.6875,,,,
390,hubert2,train,original,5,1.3122e-05,32,11,0.536160409450531,0.5553890575062145,84.0909090909091,,,,
391,hubert2,train,original,5,1.3122e-05,32,12,0.5333232879638672,0.5535502433776855,84.63541666666667,,,,
392,hubert2,train,original,5,1.3122e-05,32,13,0.46561992168426514,0.5467863724781916,84.61538461538461,,,,
393,hubert2,train,original,5,1.3122e-05,32,14,0.6678804159164429,0.5554359470094953,83.92857142857143,,,,
394,hubert2,train,original,5,1.3122e-05,32,15,0.6135796904563904,0.5593121965726217,83.54166666666667,,,,
395,hubert2,train,original,5,1.3122e-05,32,16,0.5083122849464417,0.5561247020959854,83.984375,,,,
396,hubert2,train,original,5,1.3122e-05,32,17,0.7498610019683838,0.5675209550296559,83.82352941176471,,,,
397,hubert2,train,original,5,1.3122e-05,32,18,0.4012017250061035,0.5582809978061252,83.68055555555556,,,,
398,hubert2,train,original,5,1.3122e-05,32,19,0.42436081171035767,0.5512325669589796,83.88157894736842,,,,
399,hubert2,train,original,5,1.3122e-05,32,20,0.4358047544956207,0.5454611763358116,84.0625,,,,
400,hubert2,train,original,5,1.3122e-05,32,21,0.5995385050773621,0.5480362872282664,83.92857142857143,,,,
401,hubert2,train,original,5,1.3122e-05,32,22,0.3457741141319275,0.5388425520875237,84.23295454545455,,,,
402,hubert2,train,original,5,1.3122e-05,32,23,0.6661015152931213,0.5443755504877671,84.10326086956522,,,,
403,hubert2,train,original,5,1.3122e-05,32,24,0.5903052091598511,0.5462892862657706,84.11458333333333,,,,
404,hubert2,train,original,5,1.3122e-05,32,25,0.5733712315559387,0.5473725640773773,84.125,,,,
405,hubert2,train,original,5,1.3122e-05,32,26,0.4979170858860016,0.5454704303007859,84.01442307692308,,,,
406,hubert2,train,original,5,1.3122e-05,32,27,0.5049353837966919,0.5439691322821157,84.02777777777777,,,,
407,hubert2,train,original,5,1.3122e-05,32,28,0.9125181436538696,0.5571315969739642,83.70535714285714,,,,
408,hubert2,train,original,5,1.3122e-05,32,29,0.7924734950065613,0.5652468348371571,83.62068965517241,,,,
409,hubert2,train,original,5,1.3122e-05,32,30,0.7327865362167358,0.5708314915498097,83.125,,,,
410,hubert2,train,original,5,1.3122e-05,32,31,0.6010109186172485,0.5718050214552111,82.96370967741936,,,,
411,hubert2,train,original,5,1.3122e-05,32,32,0.5113664865493774,0.5699163172394037,82.91015625,,,,
412,hubert2,train,original,5,1.3122e-05,32,33,0.6527591347694397,0.5724267056494048,82.67045454545455,,,,
413,hubert2,train,original,5,1.3122e-05,32,34,0.45805612206459045,0.5690628649557338,82.90441176470588,,,,
414,hubert2,train,original,5,1.3122e-05,32,35,0.6351563930511475,0.5709512514727456,82.85714285714286,,,,
415,hubert2,train,original,5,1.3122e-05,32,36,0.6145270466804504,0.5721616902285152,82.89930555555556,,,,
416,hubert2,train,original,5,1.3122e-05,32,37,0.4890884459018707,0.5699164674088761,83.02364864864865,,,,
417,hubert2,train,original,5,1.3122e-05,32,38,0.4963744878768921,0.5679811521580345,83.14144736842105,,,,
418,hubert2,train,original,5,1.3122e-05,32,39,0.7540698051452637,0.572752656080784,83.01282051282051,,,,
419,hubert2,train,original,5,1.3122e-05,32,40,0.7870374321937561,0.5781097754836082,82.890625,,,,
420,hubert2,train,original,5,1.3122e-05,32,41,0.589400589466095,0.5783851611904982,82.85060975609755,,,,
421,hubert2,train,original,5,1.3122e-05,32,42,0.4357610046863556,0.5749893479403996,82.88690476190476,,,,
422,hubert2,train,original,5,1.3122e-05,32,43,0.38954663276672363,0.5706767266572907,82.92151162790698,,,,
423,hubert2,train,original,5,1.3122e-05,32,44,0.24835582077503204,0.5633512515236031,83.16761363636364,,,,
424,hubert2,train,original,5,1.3122e-05,32,45,0.6191539168357849,0.5645913107527627,83.05555555555556,,,,
425,hubert2,train,original,5,1.3122e-05,32,46,0.289462149143219,0.5586102420221204,83.28804347826087,,,,
426,hubert2,train,original,5,1.3122e-05,32,47,0.5283505320549011,0.5579664184057966,83.31117021276596,,,,
427,hubert2,train,original,5,1.3122e-05,32,48,0.5223050117492676,0.5572234724337856,83.26822916666667,,,,
428,hubert2,train,original,5,1.3122e-05,32,49,0.704283595085144,0.5602246994266704,83.29081632653062,,,,
429,hubert2,train,original,5,1.3122e-05,32,50,0.6250121593475342,0.5615204486250878,83.375,,,,
430,hubert2,train,original,5,1.3122e-05,32,51,0.8964382410049438,0.5680874641619477,83.2720588235294,,,,
431,hubert2,train,original,5,1.3122e-05,32,52,0.5126941204071045,0.5670222075512776,83.29326923076923,,,,
432,hubert2,train,original,5,1.3122e-05,32,53,0.7242081761360168,0.5699879805434425,83.25471698113208,,,,
433,hubert2,train,original,5,1.3122e-05,32,54,0.5033151507377625,0.568753298510004,83.39120370370371,,,,
434,hubert2,train,original,5,1.3122e-05,32,55,1.0130672454833984,0.5768317339095203,83.125,,,,
435,hubert2,train,original,5,1.3122e-05,32,56,0.3564475178718567,0.5728963014802763,83.31473214285714,,,,
436,hubert2,train,original,5,1.3122e-05,32,57,0.6037372350692749,0.5734373704906095,83.27850877192982,,,,
437,hubert2,train,original,5,1.3122e-05,32,58,0.7355734705924988,0.5762328204923662,83.13577586206897,,,,
438,hubert2,train,original,5,1.3122e-05,32,59,0.3192809224128723,0.5718777035757646,83.26271186440678,,,,
439,hubert2,train,original,5,1.3122e-05,32,60,0.47142207622528076,0.5702034431199233,83.28125,,,,
440,hubert2,train,original,5,1.3122e-05,32,61,0.45047807693481445,0.568240732198856,83.29918032786885,,,,
441,hubert2,train,original,5,1.3122e-05,32,62,0.9620559215545654,0.57459259009169,83.16532258064517,,,,
442,hubert2,train,original,5,1.3122e-05,32,63,0.523047685623169,0.5737744170048881,83.03571428571429,,,,
443,hubert2,train,original,5,1.3122e-05,32,64,0.6249311566352844,0.574573741061613,83.154296875,,,,
444,hubert2,train,original,5,1.3122e-05,32,65,0.3334261476993561,0.570863778086809,83.3173076923077,,,,
445,hubert2,train,original,5,1.3122e-05,32,66,0.5810216069221497,0.5710176845843141,83.28598484848484,,,,
446,hubert2,train,original,5,1.3122e-05,32,67,0.20573192834854126,0.5655656583718399,83.48880597014926,,,,
447,hubert2,train,original,5,1.3122e-05,32,68,0.26228147745132446,0.5611055968877148,83.59375,,,,
448,hubert2,train,original,5,1.3122e-05,32,69,0.6371110677719116,0.5622071254512538,83.60507246376811,,,,
449,hubert2,train,original,5,1.3122e-05,32,70,0.7437220215797424,0.5648001953959465,83.48214285714286,,,,
450,hubert2,train,original,5,1.3122e-05,32,71,1.5521985292434692,0.5787072141825313,82.96654929577464,,,,
451,hubert2,train,original,5,1.3122e-05,32,72,0.868403434753418,0.5827307728015714,82.8125,,,,
452,hubert2,train,original,5,1.3122e-05,32,73,0.8368673324584961,0.5862120955365978,82.74828767123287,,,,
453,hubert2,train,original,5,1.3122e-05,32,74,0.4721968173980713,0.5846713485347258,82.77027027027027,,,,
454,hubert2,train,original,5,1.3122e-05,32,75,0.534575879573822,0.5840034089485804,82.83333333333333,,,,
455,hubert2,val,original,5,1.3122e-05,32,1,0.34962624311447144,,,0.34962624311447144,87.5,,
456,hubert2,val,original,5,1.3122e-05,32,2,0.9991410970687866,,,0.674383670091629,78.125,,
457,hubert2,val,original,5,1.3122e-05,32,3,0.89254230260849,,,0.747103214263916,78.125,,
458,hubert2,val,original,5,1.3122e-05,32,4,0.5779291987419128,,,0.7048097103834152,81.25,,
459,hubert2,val,original,5,1.3122e-05,32,5,0.563897967338562,,,0.6766273617744446,81.875,,
460,hubert2,val,original,5,1.3122e-05,32,6,0.47906285524368286,,,0.6436999440193176,81.77083333333333,,
461,hubert2,val,original,5,1.3122e-05,32,7,0.5333762764930725,,,0.6279394200869969,81.69642857142857,,
462,hubert2,val,original,5,1.3122e-05,32,8,0.9796594977378845,,,0.6719044297933578,80.46875,,
463,hubert2,val,original,5,1.3122e-05,32,9,1.2024439573287964,,,0.7308532661861844,78.81944444444444,,
464,hubert2,val,original,5,1.3122e-05,12,10,0.5424350500106812,,,0.7233165375391643,79.33333323160808,,
465,hubert2,test,original,5,1.3122e-05,32,1,1.084921956062317,,,,,1.084921956062317,75.0
466,hubert2,test,original,5,1.3122e-05,32,2,1.0388919115066528,,,,,1.0619069337844849,71.875
467,hubert2,test,original,5,1.3122e-05,32,3,0.5145047903060913,,,,,0.8794395526250204,75.0
468,hubert2,test,original,5,1.3122e-05,32,4,0.8719407320022583,,,,,0.8775648474693298,75.78125
469,hubert2,test,original,5,1.3122e-05,32,5,0.6578453779220581,,,,,0.8336209535598755,77.5
470,hubert2,test,original,5,1.3122e-05,32,6,0.6909658312797546,,,,,0.809845099846522,77.60416666666667
471,hubert2,test,original,5,1.3122e-05,32,7,0.3473702669143677,,,,,0.7437772665704999,79.91071428571429
472,hubert2,test,original,5,1.3122e-05,32,8,1.1735646724700928,,,,,0.7975006923079491,78.90625
473,hubert2,test,original,5,1.3122e-05,32,9,0.7428836822509766,,,,,0.7914321356349521,78.81944444444444
474,hubert2,test,original,5,1.3122e-05,12,10,0.5051894187927246,,,,,0.7799824269612631,79.33333323160808
